timestamp,day,nday,tag,region
7/16/08 19:23,7/16/08,39645,985121002844328,22
7/16/08 19:32,7/16/08,39645,985121002844328,23
7/14/08 6:30,7/14/08,39643,985121002844959,first read
7/14/08 6:30,7/14/08,39643,985121002844959,22
7/14/08 6:30,7/14/08,39643,985121002844959,22
7/14/08 6:33,7/14/08,39643,985121002844959,23
7/16/08 23:36,7/16/08,39645,985121002844959,33
7/16/08 23:36,7/16/08,39645,985121002844959,33
7/16/08 23:36,7/16/08,39645,985121002844959,32
7/17/08 12:17,7/17/08,39646,985121002844959,22
7/17/08 12:19,7/17/08,39646,985121002844959,23
7/16/08 21:20,7/16/08,39645,985121002845201,first read
7/16/08 21:20,7/16/08,39645,985121002845201,32
8/14/08 14:15,8/14/08,39674,985121002845201,23
8/14/08 14:17,8/14/08,39674,985121002845201,32
8/16/08 1:15,8/16/08,39676,985121002845201,22
8/16/08 1:15,8/16/08,39676,985121002845201,22
8/16/08 2:50,8/16/08,39676,985121002845201,21
8/16/08 2:51,8/16/08,39676,985121002845201,11
8/16/08 3:05,8/16/08,39676,985121002845201,12
8/16/08 3:05,8/16/08,39676,985121002845201,22
8/16/08 3:05,8/16/08,39676,985121002845201,22
8/16/08 5:49,8/16/08,39676,985121002845201,22
8/16/08 5:52,8/16/08,39676,985121002845201,22
8/16/08 5:52,8/16/08,39676,985121002845201,22
8/16/08 5:52,8/16/08,39676,985121002845201,22
8/16/08 6:00,8/16/08,39676,985121002845201,22
8/19/08 12:49,8/19/08,39679,985121002845201,22
7/13/08 4:10,7/13/08,39642,985121002845618,first read
7/13/08 4:10,7/13/08,39642,985121002845618,33
7/13/08 4:10,7/13/08,39642,985121002845618,33
7/13/08 4:11,7/13/08,39642,985121002845618,33
7/13/08 4:12,7/13/08,39642,985121002845618,32
7/21/08 17:53,7/21/08,39650,985121002845633,first read
7/21/08 17:53,7/21/08,39650,985121002845633,22
7/21/08 17:54,7/21/08,39650,985121002845633,22
7/21/08 17:55,7/21/08,39650,985121002845633,22
7/21/08 17:56,7/21/08,39650,985121002845633,22
7/21/08 17:59,7/21/08,39650,985121002845633,23
7/21/08 17:59,7/21/08,39650,985121002845633,33
8/6/08 2:52,8/6/08,39666,985121002845664,first read
8/6/08 2:53,8/6/08,39666,985121002845664,21
7/29/08 5:10,7/29/08,39658,985121002846072,first read
7/29/08 5:12,7/29/08,39658,985121002846072,11
7/29/08 5:17,7/29/08,39658,985121002846072,12
8/2/08 0:08,8/2/08,39662,985121002846072,22
8/2/08 0:10,8/2/08,39662,985121002846072,21
8/2/08 0:14,8/2/08,39662,985121002846072,12
8/4/08 0:05,8/4/08,39664,985121002846072,22
8/4/08 0:05,8/4/08,39664,985121002846072,22
8/4/08 0:07,8/4/08,39664,985121002846072,21
8/4/08 0:07,8/4/08,39664,985121002846072,11
8/4/08 0:17,8/4/08,39664,985121002846072,11
8/4/08 0:23,8/4/08,39664,985121002846072,12
8/4/08 0:23,8/4/08,39664,985121002846072,22
8/5/08 23:25,8/5/08,39665,985121002846072,22
8/5/08 23:26,8/5/08,39665,985121002846072,21
8/5/08 23:26,8/5/08,39665,985121002846072,11
8/5/08 23:29,8/5/08,39665,985121002846072,12
8/5/08 23:29,8/5/08,39665,985121002846072,22
8/5/08 23:30,8/5/08,39665,985121002846072,22
8/5/08 23:30,8/5/08,39665,985121002846072,22
8/5/08 23:30,8/5/08,39665,985121002846072,22
8/5/08 23:30,8/5/08,39665,985121002846072,22
8/5/08 23:30,8/5/08,39665,985121002846072,22
8/5/08 23:30,8/5/08,39665,985121002846072,22
8/5/08 23:30,8/5/08,39665,985121002846072,22
8/5/08 23:31,8/5/08,39665,985121002846072,22
8/5/08 23:31,8/5/08,39665,985121002846072,22
8/5/08 23:31,8/5/08,39665,985121002846072,22
8/5/08 23:31,8/5/08,39665,985121002846072,22
8/5/08 23:31,8/5/08,39665,985121002846072,22
8/5/08 23:31,8/5/08,39665,985121002846072,22
8/5/08 23:31,8/5/08,39665,985121002846072,22
8/5/08 23:31,8/5/08,39665,985121002846072,22
8/5/08 23:31,8/5/08,39665,985121002846072,22
8/6/08 0:11,8/6/08,39666,985121002846072,22
8/6/08 0:12,8/6/08,39666,985121002846072,21
8/6/08 3:16,8/6/08,39666,985121002846072,11
8/6/08 3:26,8/6/08,39666,985121002846072,12
8/6/08 23:46,8/6/08,39666,985121002846072,22
8/6/08 23:46,8/6/08,39666,985121002846072,21
8/7/08 3:58,8/7/08,39667,985121002846072,11
8/7/08 4:08,8/7/08,39667,985121002846072,12
8/7/08 4:08,8/7/08,39667,985121002846072,22
8/7/08 4:08,8/7/08,39667,985121002846072,22
8/8/08 23:35,8/8/08,39668,985121002846072,22
8/8/08 23:36,8/8/08,39668,985121002846072,21
8/9/08 4:34,8/9/08,39669,985121002846072,11
8/9/08 4:34,8/9/08,39669,985121002846072,11
8/9/08 4:38,8/9/08,39669,985121002846072,12
8/9/08 4:38,8/9/08,39669,985121002846072,22
8/9/08 23:37,8/9/08,39669,985121002846072,22
8/9/08 23:39,8/9/08,39669,985121002846072,21
8/10/08 5:26,8/10/08,39670,985121002846072,11
8/10/08 5:33,8/10/08,39670,985121002846072,12
8/10/08 5:33,8/10/08,39670,985121002846072,22
8/10/08 5:33,8/10/08,39670,985121002846072,22
8/10/08 5:33,8/10/08,39670,985121002846072,22
8/11/08 23:34,8/11/08,39671,985121002846072,22
8/11/08 23:35,8/11/08,39671,985121002846072,21
8/11/08 23:35,8/11/08,39671,985121002846072,11
8/12/08 5:06,8/12/08,39672,985121002846072,11
8/12/08 5:07,8/12/08,39672,985121002846072,11
8/12/08 5:10,8/12/08,39672,985121002846072,12
8/12/08 5:10,8/12/08,39672,985121002846072,22
8/12/08 23:23,8/12/08,39672,985121002846072,22
8/12/08 23:23,8/12/08,39672,985121002846072,22
8/12/08 23:24,8/12/08,39672,985121002846072,21
8/13/08 6:20,8/13/08,39673,985121002846072,11
8/13/08 6:26,8/13/08,39673,985121002846072,12
8/13/08 6:27,8/13/08,39673,985121002846072,22
8/13/08 6:27,8/13/08,39673,985121002846072,22
8/13/08 6:28,8/13/08,39673,985121002846072,22
8/13/08 6:28,8/13/08,39673,985121002846072,22
8/13/08 23:29,8/13/08,39673,985121002846072,22
8/13/08 23:30,8/13/08,39673,985121002846072,21
8/14/08 5:45,8/14/08,39674,985121002846072,11
8/14/08 5:52,8/14/08,39674,985121002846072,12
8/14/08 5:54,8/14/08,39674,985121002846072,22
8/14/08 23:25,8/14/08,39674,985121002846072,22
8/14/08 23:25,8/14/08,39674,985121002846072,22
8/14/08 23:26,8/14/08,39674,985121002846072,21
8/15/08 4:02,8/15/08,39675,985121002846072,11
8/15/08 4:13,8/15/08,39675,985121002846072,12
8/15/08 4:13,8/15/08,39675,985121002846072,22
8/15/08 4:13,8/15/08,39675,985121002846072,22
8/15/08 4:13,8/15/08,39675,985121002846072,22
8/15/08 23:20,8/15/08,39675,985121002846072,22
8/15/08 23:21,8/15/08,39675,985121002846072,21
8/16/08 6:55,8/16/08,39676,985121002846072,11
8/16/08 7:01,8/16/08,39676,985121002846072,12
8/16/08 7:01,8/16/08,39676,985121002846072,22
8/16/08 7:02,8/16/08,39676,985121002846072,22
8/16/08 7:02,8/16/08,39676,985121002846072,22
8/16/08 7:03,8/16/08,39676,985121002846072,22
8/16/08 23:03,8/16/08,39676,985121002846072,22
8/16/08 23:03,8/16/08,39676,985121002846072,22
8/16/08 23:05,8/16/08,39676,985121002846072,21
8/17/08 4:36,8/17/08,39677,985121002846072,11
8/17/08 4:40,8/17/08,39677,985121002846072,12
8/17/08 23:00,8/17/08,39677,985121002846072,22
8/17/08 23:03,8/17/08,39677,985121002846072,21
8/18/08 6:07,8/18/08,39678,985121002846072,11
8/18/08 6:13,8/18/08,39678,985121002846072,12
8/18/08 22:34,8/18/08,39678,985121002846072,22
8/18/08 22:35,8/18/08,39678,985121002846072,21
8/19/08 12:49,8/19/08,39679,985121002846072,12
8/19/08 12:49,8/19/08,39679,985121002846072,22
8/19/08 12:49,8/19/08,39679,985121002846072,22
8/19/08 12:49,8/19/08,39679,985121002846072,22
8/15/08 4:13,8/15/08,39675,985121002846073,first read
8/9/08 4:38,8/9/08,39669,985121002846077,first read
8/10/08 5:33,8/10/08,39670,985121002846077,22
8/16/08 7:03,8/16/08,39676,985121002846077,22
8/13/08 2:39,8/13/08,39673,985121002846188,first read
7/12/08 0:20,7/12/08,39641,985121002846298,first read
7/12/08 0:20,7/12/08,39641,985121002846298,33
7/12/08 0:20,7/12/08,39641,985121002846298,32
7/22/08 16:18,7/22/08,39651,985121002846413,first read
7/22/08 16:23,7/22/08,39651,985121002846413,21
7/13/08 9:57,7/13/08,39642,985121002846421,first read
7/13/08 9:59,7/13/08,39642,985121002846421,33
7/13/08 9:59,7/13/08,39642,985121002846421,33
7/13/08 9:59,7/13/08,39642,985121002846421,33
7/13/08 13:19,7/13/08,39642,985121002846421,33
7/13/08 13:19,7/13/08,39642,985121002846421,33
7/13/08 13:20,7/13/08,39642,985121002846421,33
7/13/08 13:25,7/13/08,39642,985121002846421,33
7/13/08 13:25,7/13/08,39642,985121002846421,33
7/13/08 13:46,7/13/08,39642,985121002846421,33
7/13/08 13:47,7/13/08,39642,985121002846421,33
7/13/08 14:31,7/13/08,39642,985121002846421,33
7/13/08 14:47,7/13/08,39642,985121002846421,33
7/13/08 15:10,7/13/08,39642,985121002846421,33
7/13/08 15:12,7/13/08,39642,985121002846421,33
7/13/08 15:17,7/13/08,39642,985121002846421,33
7/13/08 15:23,7/13/08,39642,985121002846421,33
7/13/08 16:03,7/13/08,39642,985121002846421,33
7/13/08 16:03,7/13/08,39642,985121002846421,33
7/13/08 16:07,7/13/08,39642,985121002846421,33
7/13/08 16:10,7/13/08,39642,985121002846421,33
7/13/08 16:31,7/13/08,39642,985121002846421,33
7/13/08 16:49,7/13/08,39642,985121002846421,33
7/13/08 17:00,7/13/08,39642,985121002846421,33
7/13/08 17:03,7/13/08,39642,985121002846421,33
7/13/08 17:12,7/13/08,39642,985121002846421,33
7/13/08 17:17,7/13/08,39642,985121002846421,33
7/13/08 17:17,7/13/08,39642,985121002846421,33
7/13/08 17:20,7/13/08,39642,985121002846421,33
7/13/08 17:24,7/13/08,39642,985121002846421,33
7/13/08 17:25,7/13/08,39642,985121002846421,33
7/13/08 17:29,7/13/08,39642,985121002846421,33
7/13/08 18:29,7/13/08,39642,985121002846421,33
7/13/08 18:38,7/13/08,39642,985121002846421,33
7/13/08 18:41,7/13/08,39642,985121002846421,33
7/13/08 19:01,7/13/08,39642,985121002846421,33
7/13/08 19:52,7/13/08,39642,985121002846421,33
7/13/08 20:12,7/13/08,39642,985121002846421,33
7/13/08 20:46,7/13/08,39642,985121002846421,33
7/13/08 20:48,7/13/08,39642,985121002846421,33
7/13/08 20:57,7/13/08,39642,985121002846421,33
7/13/08 21:09,7/13/08,39642,985121002846421,33
7/13/08 21:10,7/13/08,39642,985121002846421,33
7/13/08 21:16,7/13/08,39642,985121002846421,33
7/13/08 21:19,7/13/08,39642,985121002846421,33
7/13/08 21:49,7/13/08,39642,985121002846421,33
7/13/08 22:07,7/13/08,39642,985121002846421,33
7/13/08 22:25,7/13/08,39642,985121002846421,33
7/13/08 22:32,7/13/08,39642,985121002846421,33
7/13/08 22:35,7/13/08,39642,985121002846421,33
7/13/08 22:40,7/13/08,39642,985121002846421,33
7/13/08 23:00,7/13/08,39642,985121002846421,33
7/13/08 23:00,7/13/08,39642,985121002846421,33
7/13/08 23:05,7/13/08,39642,985121002846421,33
7/13/08 23:24,7/13/08,39642,985121002846421,33
7/13/08 23:50,7/13/08,39642,985121002846421,33
7/14/08 0:10,7/14/08,39643,985121002846421,33
7/14/08 11:43,7/14/08,39643,985121002846421,33
7/14/08 11:59,7/14/08,39643,985121002846421,33
7/14/08 12:19,7/14/08,39643,985121002846421,33
7/14/08 12:51,7/14/08,39643,985121002846421,33
7/14/08 12:58,7/14/08,39643,985121002846421,33
7/14/08 13:00,7/14/08,39643,985121002846421,33
7/14/08 13:02,7/14/08,39643,985121002846421,33
7/14/08 13:14,7/14/08,39643,985121002846421,33
7/14/08 13:15,7/14/08,39643,985121002846421,33
7/14/08 13:15,7/14/08,39643,985121002846421,33
7/14/08 13:18,7/14/08,39643,985121002846421,33
7/14/08 13:22,7/14/08,39643,985121002846421,33
7/14/08 13:24,7/14/08,39643,985121002846421,33
7/14/08 13:32,7/14/08,39643,985121002846421,33
7/14/08 13:35,7/14/08,39643,985121002846421,33
7/14/08 13:35,7/14/08,39643,985121002846421,33
7/14/08 13:37,7/14/08,39643,985121002846421,33
7/14/08 13:40,7/14/08,39643,985121002846421,33
7/14/08 13:43,7/14/08,39643,985121002846421,33
7/14/08 13:49,7/14/08,39643,985121002846421,33
7/14/08 13:51,7/14/08,39643,985121002846421,33
7/14/08 13:52,7/14/08,39643,985121002846421,33
7/14/08 13:53,7/14/08,39643,985121002846421,33
7/14/08 13:54,7/14/08,39643,985121002846421,33
7/14/08 13:58,7/14/08,39643,985121002846421,33
7/14/08 14:04,7/14/08,39643,985121002846421,33
7/14/08 14:06,7/14/08,39643,985121002846421,33
7/14/08 14:07,7/14/08,39643,985121002846421,33
7/14/08 14:16,7/14/08,39643,985121002846421,33
7/14/08 14:19,7/14/08,39643,985121002846421,33
7/14/08 14:31,7/14/08,39643,985121002846421,33
7/14/08 14:42,7/14/08,39643,985121002846421,33
7/14/08 14:51,7/14/08,39643,985121002846421,33
7/14/08 14:57,7/14/08,39643,985121002846421,33
7/14/08 14:59,7/14/08,39643,985121002846421,33
7/14/08 15:02,7/14/08,39643,985121002846421,33
7/14/08 15:04,7/14/08,39643,985121002846421,33
7/14/08 15:12,7/14/08,39643,985121002846421,33
7/14/08 15:13,7/14/08,39643,985121002846421,33
7/14/08 15:18,7/14/08,39643,985121002846421,33
7/14/08 15:28,7/14/08,39643,985121002846421,33
7/14/08 15:29,7/14/08,39643,985121002846421,33
7/14/08 15:37,7/14/08,39643,985121002846421,33
7/14/08 15:56,7/14/08,39643,985121002846421,33
7/14/08 15:57,7/14/08,39643,985121002846421,33
7/14/08 16:04,7/14/08,39643,985121002846421,33
7/14/08 16:05,7/14/08,39643,985121002846421,33
7/14/08 16:07,7/14/08,39643,985121002846421,33
7/14/08 16:31,7/14/08,39643,985121002846421,33
7/14/08 16:39,7/14/08,39643,985121002846421,33
7/14/08 16:44,7/14/08,39643,985121002846421,33
7/14/08 16:45,7/14/08,39643,985121002846421,33
7/14/08 16:56,7/14/08,39643,985121002846421,33
7/14/08 16:57,7/14/08,39643,985121002846421,33
7/14/08 17:01,7/14/08,39643,985121002846421,33
7/14/08 17:02,7/14/08,39643,985121002846421,33
7/14/08 17:06,7/14/08,39643,985121002846421,33
7/14/08 17:15,7/14/08,39643,985121002846421,33
7/14/08 17:19,7/14/08,39643,985121002846421,33
7/14/08 17:21,7/14/08,39643,985121002846421,33
7/14/08 17:25,7/14/08,39643,985121002846421,33
7/14/08 17:29,7/14/08,39643,985121002846421,33
7/14/08 17:35,7/14/08,39643,985121002846421,33
7/14/08 17:45,7/14/08,39643,985121002846421,33
7/14/08 17:45,7/14/08,39643,985121002846421,33
7/14/08 17:47,7/14/08,39643,985121002846421,33
7/14/08 17:50,7/14/08,39643,985121002846421,33
7/14/08 17:56,7/14/08,39643,985121002846421,33
7/14/08 17:57,7/14/08,39643,985121002846421,33
7/14/08 18:00,7/14/08,39643,985121002846421,33
7/14/08 18:21,7/14/08,39643,985121002846421,33
7/14/08 20:10,7/14/08,39643,985121002846421,33
7/14/08 20:14,7/14/08,39643,985121002846421,33
7/14/08 20:15,7/14/08,39643,985121002846421,33
7/14/08 20:29,7/14/08,39643,985121002846421,33
7/14/08 20:29,7/14/08,39643,985121002846421,33
7/14/08 20:51,7/14/08,39643,985121002846421,33
7/14/08 21:14,7/14/08,39643,985121002846421,33
7/14/08 21:54,7/14/08,39643,985121002846421,33
7/14/08 21:58,7/14/08,39643,985121002846421,33
7/14/08 22:40,7/14/08,39643,985121002846421,33
7/14/08 22:40,7/14/08,39643,985121002846421,33
7/14/08 22:40,7/14/08,39643,985121002846421,33
7/16/08 6:12,7/16/08,39645,985121002846421,33
7/16/08 15:12,7/16/08,39645,985121002846421,33
7/16/08 22:08,7/16/08,39645,985121002846421,33
7/16/08 22:16,7/16/08,39645,985121002846421,33
7/17/08 10:01,7/17/08,39646,985121002846421,33
7/17/08 10:01,7/17/08,39646,985121002846421,33
7/17/08 10:01,7/17/08,39646,985121002846421,33
7/17/08 10:02,7/17/08,39646,985121002846421,33
7/17/08 10:02,7/17/08,39646,985121002846421,33
7/17/08 10:02,7/17/08,39646,985121002846421,33
7/17/08 10:02,7/17/08,39646,985121002846421,33
7/17/08 13:31,7/17/08,39646,985121002846421,33
7/17/08 15:25,7/17/08,39646,985121002846421,33
7/17/08 15:25,7/17/08,39646,985121002846421,33
7/17/08 16:01,7/17/08,39646,985121002846421,33
7/17/08 16:01,7/17/08,39646,985121002846421,33
7/17/08 16:05,7/17/08,39646,985121002846421,33
7/17/08 16:20,7/17/08,39646,985121002846421,33
7/17/08 16:45,7/17/08,39646,985121002846421,33
7/17/08 16:59,7/17/08,39646,985121002846421,33
7/17/08 17:31,7/17/08,39646,985121002846421,33
7/17/08 18:02,7/17/08,39646,985121002846421,33
7/17/08 18:02,7/17/08,39646,985121002846421,33
7/17/08 18:02,7/17/08,39646,985121002846421,33
7/17/08 18:09,7/17/08,39646,985121002846421,33
7/17/08 18:20,7/17/08,39646,985121002846421,33
7/17/08 18:38,7/17/08,39646,985121002846421,33
7/17/08 18:45,7/17/08,39646,985121002846421,33
7/17/08 18:45,7/17/08,39646,985121002846421,33
7/17/08 18:51,7/17/08,39646,985121002846421,33
7/17/08 18:59,7/17/08,39646,985121002846421,33
7/17/08 19:16,7/17/08,39646,985121002846421,33
7/17/08 19:16,7/17/08,39646,985121002846421,33
7/17/08 19:18,7/17/08,39646,985121002846421,33
7/17/08 19:20,7/17/08,39646,985121002846421,33
7/17/08 19:40,7/17/08,39646,985121002846421,33
7/17/08 20:13,7/17/08,39646,985121002846421,33
7/17/08 20:24,7/17/08,39646,985121002846421,33
7/17/08 20:25,7/17/08,39646,985121002846421,33
7/17/08 20:27,7/17/08,39646,985121002846421,33
7/17/08 20:35,7/17/08,39646,985121002846421,33
7/17/08 20:36,7/17/08,39646,985121002846421,33
7/17/08 20:38,7/17/08,39646,985121002846421,33
7/17/08 20:47,7/17/08,39646,985121002846421,33
7/17/08 21:02,7/17/08,39646,985121002846421,33
7/17/08 21:17,7/17/08,39646,985121002846421,33
7/18/08 12:56,7/18/08,39647,985121002846421,33
7/18/08 14:12,7/18/08,39647,985121002846421,33
7/31/08 11:42,7/31/08,39660,985121002846421,33
7/31/08 11:49,7/31/08,39660,985121002846421,33
7/31/08 11:50,7/31/08,39660,985121002846421,33
7/31/08 14:43,7/31/08,39660,985121002846421,33
7/31/08 14:45,7/31/08,39660,985121002846421,33
7/31/08 18:47,7/31/08,39660,985121002846421,33
7/31/08 18:51,7/31/08,39660,985121002846421,33
7/31/08 19:18,7/31/08,39660,985121002846421,33
8/4/08 6:55,8/4/08,39664,985121002846421,33
8/7/08 23:33,8/7/08,39667,985121002846421,31
8/7/08 23:35,8/7/08,39667,985121002846421,21
8/7/08 23:37,8/7/08,39667,985121002846421,11
8/7/08 23:38,8/7/08,39667,985121002846421,11
8/12/08 5:10,8/12/08,39672,985121002846472,first read
7/13/08 8:33,7/13/08,39642,985121002846601,first read
7/13/08 8:33,7/13/08,39642,985121002846601,33
7/13/08 8:33,7/13/08,39642,985121002846601,32
7/13/08 8:33,7/13/08,39642,985121002846601,22
7/13/08 8:34,7/13/08,39642,985121002846601,22
7/13/08 8:34,7/13/08,39642,985121002846601,22
7/13/08 8:34,7/13/08,39642,985121002846605,first read
7/13/08 8:34,7/13/08,39642,985121002846701,first read
7/14/08 16:33,7/14/08,39643,985121002846862,first read
7/14/08 16:34,7/14/08,39643,985121002846862,23
7/14/08 16:34,7/14/08,39643,985121002846862,33
7/15/08 1:14,7/15/08,39644,985121002846862,33
7/15/08 1:14,7/15/08,39644,985121002846862,33
7/15/08 1:14,7/15/08,39644,985121002846862,32
8/13/08 6:27,8/13/08,39673,985121002846872,first read
8/16/08 7:02,8/16/08,39676,985121002846872,22
8/14/08 16:23,8/14/08,39674,985121002847122,first read
8/13/08 7:14,8/13/08,39673,985121002847707,first read
8/13/08 7:18,8/13/08,39673,985121002847707,11
8/13/08 7:18,8/13/08,39673,985121002847707,11
8/13/08 7:18,8/13/08,39673,985121002847707,11
7/30/08 17:36,7/30/08,39659,985121002847741,first read
7/30/08 17:36,7/30/08,39659,985121002847741,22
8/9/08 13:31,8/9/08,39669,985121002847749,first read
7/29/08 2:09,7/29/08,39658,985121002849313,first read
7/29/08 2:15,7/29/08,39658,985121002849313,21
7/29/08 5:22,7/29/08,39658,985121002849313,11
7/29/08 5:22,7/29/08,39658,985121002849313,11
7/29/08 6:40,7/29/08,39658,985121002849313,12
7/29/08 6:40,7/29/08,39658,985121002849313,22
8/11/08 2:26,8/11/08,39671,985121002849313,23
8/11/08 2:26,8/11/08,39671,985121002849313,33
8/11/08 2:33,8/11/08,39671,985121002849313,32
8/11/08 3:24,8/11/08,39671,985121002849313,22
8/11/08 3:24,8/11/08,39671,985121002849313,22
8/11/08 3:27,8/11/08,39671,985121002849313,21
8/11/08 3:27,8/11/08,39671,985121002849313,11
8/11/08 5:13,8/11/08,39671,985121002849313,11
8/11/08 5:33,8/11/08,39671,985121002849313,12
8/11/08 5:33,8/11/08,39671,985121002849313,22
8/11/08 23:46,8/11/08,39671,985121002849313,22
8/11/08 23:48,8/11/08,39671,985121002849313,21
8/12/08 5:06,8/12/08,39672,985121002849313,11
8/12/08 5:07,8/12/08,39672,985121002849313,11
8/12/08 5:19,8/12/08,39672,985121002849313,12
8/12/08 16:41,8/12/08,39672,985121002849313,22
8/12/08 16:42,8/12/08,39672,985121002849313,23
8/14/08 0:02,8/14/08,39674,985121002849313,33
8/14/08 0:03,8/14/08,39674,985121002849313,32
8/14/08 0:32,8/14/08,39674,985121002849313,22
8/14/08 0:54,8/14/08,39674,985121002849313,21
8/14/08 13:22,8/14/08,39674,985121002849313,11
8/14/08 13:28,8/14/08,39674,985121002849313,12
8/14/08 13:29,8/14/08,39674,985121002849313,22
8/14/08 13:29,8/14/08,39674,985121002849313,22
8/14/08 13:29,8/14/08,39674,985121002849313,22
8/14/08 13:29,8/14/08,39674,985121002849313,22
8/14/08 13:29,8/14/08,39674,985121002849313,22
8/14/08 13:29,8/14/08,39674,985121002849313,22
8/14/08 13:29,8/14/08,39674,985121002849313,22
8/14/08 13:30,8/14/08,39674,985121002849313,22
8/14/08 13:30,8/14/08,39674,985121002849313,22
8/14/08 13:30,8/14/08,39674,985121002849313,22
8/14/08 18:18,8/14/08,39674,985121002849313,22
8/14/08 18:19,8/14/08,39674,985121002849313,23
8/19/08 12:49,8/19/08,39679,985121002849313,32
8/11/08 5:33,8/11/08,39671,985121002849333,first read
8/11/08 2:26,8/11/08,39671,985121002849713,first read
7/22/08 13:45,7/22/08,39651,985121002849997,first read
7/22/08 13:51,7/22/08,39651,985121002849997,21
7/21/08 17:49,7/21/08,39650,985121002852107,first read
7/21/08 17:51,7/21/08,39650,985121002852107,23
7/22/08 1:57,7/22/08,39651,985121002852107,33
7/22/08 1:57,7/22/08,39651,985121002852107,33
7/22/08 1:57,7/22/08,39651,985121002852107,32
7/22/08 2:06,7/22/08,39651,985121002852107,22
7/22/08 2:15,7/22/08,39651,985121002852107,23
7/24/08 1:48,7/24/08,39653,985121002852107,33
7/24/08 1:48,7/24/08,39653,985121002852107,33
7/24/08 1:49,7/24/08,39653,985121002852107,32
7/24/08 2:13,7/24/08,39653,985121002852107,32
8/10/08 15:03,8/10/08,39670,985121002852112,first read
8/10/08 15:06,8/10/08,39670,985121002852112,32
8/10/08 18:14,8/10/08,39670,985121002852112,22
8/10/08 20:11,8/10/08,39670,985121002852112,21
